date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2100	1	0	12:06:55	42511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	222	0	0	12:06:55	42794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1600	1	0	12:06:55	44443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	229	0	0	12:06:55	44727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2500	1	0	12:06:55	47276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	319	0	0	12:06:55	47659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2000	1	0	12:06:55	49708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	455	0	0	12:06:55	50224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1500	1	0	12:06:55	51774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	507	0	0	12:06:55	52340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1700	1	0	12:06:55	54090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	466	0	0	12:06:55	54623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2300	1	0	12:06:55	56972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	245	0	0	12:06:55	57272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2100	1	0	12:06:55	59421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	75	0	0	12:06:55	59554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1700	1	0	12:06:55	61304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	194	0	0	12:06:55	61554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2300	1	0	12:06:55	63903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	29	0	0	12:06:55	63986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2000	1	0	12:06:55	66035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	207	0	0	12:06:55	66302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1800	1	0	12:06:55	68151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	286	0	0	12:06:55	68501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1600	1	0	12:06:55	70151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	1511	0	0	12:06:55	71716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2400	1	0	12:06:55	74166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	283	0	0	12:06:55	74516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	57	2305	0	0	12:06:55	77881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1900	1	0	12:06:55	79830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	7304	0	0	12:06:55	87194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1500	1	0	12:06:55	88744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	2179	0	0	12:06:55	90976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2200	1	0	12:06:55	93225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	738	0	0	12:06:55	94025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1700	1	0	12:06:55	95775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	1551	0	0	12:06:55	97391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1800	1	0	12:06:55	99240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	2454	0	0	12:06:55	101756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2200	1	0	12:06:55	104005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	2570	0	0	12:06:55	106637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2300	1	0	12:06:55	108987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	4553	0	0	12:06:55	113601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2100	1	0	12:06:55	115751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	3716	0	0	12:06:55	119533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2400	1	0	12:06:55	121982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	469	0	0	12:06:55	122515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1600	1	0	12:06:55	124164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	382	0	0	12:06:55	124614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2500	1	0	12:06:55	127163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	1209	0	0	12:06:55	128429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2000	1	0	12:06:55	130479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	628	0	0	12:06:55	131162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1500	1	0	12:06:55	132711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	529	0	0	12:06:55	133294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1900	1	0	12:06:55	135244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	4423	0	0	12:06:55	139725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1700	1	0	12:06:55	141475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	5604	0	0	12:06:55	147139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	57	2080	0	0	12:06:55	150272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1500	1	0	12:06:55	151821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	438	0	0	12:06:55	152321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2000	1	0	12:06:55	154370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	342	0	0	12:06:55	154770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2100	1	0	12:06:55	156919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	328	0	0	12:06:55	157302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2500	1	0	12:06:55	159851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	164	0	0	12:06:55	160068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	2200	1	0	12:06:55	162317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	418	0	0	12:06:55	162801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1600	1	0	12:06:55	164450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	272	0	0	12:06:55	164783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	blank.simpleEng	2	0	1800	1	0	12:06:55	166632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	pm.simpleEngRight	pm.simpleEng	2	57	523	0	0	12:06:55	167215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	1	12:06:55	192007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	2	12:06:55	193523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	3	12:06:55	195039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	4	12:06:55	196555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	5	12:06:55	198071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	6	12:06:55	199587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	7	12:06:55	201103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	8	12:06:55	202619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	Y	3	0	1000	0	8	12:06:55	204135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	9	12:06:55	205652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	10	12:06:55	207168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	11	12:06:55	208684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	Y	3	0	1000	0	11	12:06:55	210200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	12	12:06:55	211716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	13	12:06:55	213232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	14	12:06:55	214748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	15	12:06:55	216264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	16	12:06:55	217781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	Y	3	0	1000	0	16	12:06:55	219297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	17	12:06:55	220813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	18	12:06:55	222329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	19	12:06:55	223845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	20	12:06:55	225361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	Y	3	0	1000	0	20	12:06:55	226877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	21	12:06:55	228393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	22	12:06:55	229909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	23	12:06:55	231426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	24	12:06:55	232942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	25	12:06:55	234458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	26	12:06:55	235974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	Y	3	0	1000	0	26	12:06:55	237490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	27	12:06:55	239007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	28	12:06:55	240522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	29	12:06:55	242038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	Y	3	0	1000	0	29	12:06:55	243555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	30	12:06:55	245071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	31	12:06:55	246587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
020713	12:06:55	1	Trial2BackEng	N	3	0	1000	1	32	12:06:55	248103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
